FEATUREID,ArcSite,SiteID,Latitude,Longitude
5907049,1,1F001,38.82428791,-78.20328716
5907049,20,1F133,38.82608733,-78.19548936
5907049,2,1F002,38.82803482,-78.18881118
8466037,4,1F003_1,38.70154477,-78.26336244
8466037,5,1F003_2,38.70117711,-78.26611893
8466037,6,1F004,38.70437616,-78.26963075
8466037,7,1F005,38.71050226,-78.27579456
8466037,249,PI27,38.74482016,-78.28252724
8466037,250,PI29,38.73999139,-78.28874963
8466037,23,1F145,38.71183103,-78.27754259
8466037,241,NPI02,38.73909162,-78.28860753
8466037,3,1F003,38.70301594,-78.26865877
8466037,43,1F308,38.74517025,-78.28169717
8466037,280,VT60,38.70206,-78.26335
8466037,248,PI26,38.74648468,-78.28126765
8466037,22,1F138,38.72801872,-78.29158443
8466037,247,PI25,38.7453779,-78.28094152
8466037,246,PI02,38.70493474,-78.27057482
8466037,21,1F137,38.71920156,-78.28065937
5907057,16,1F116,38.71481643,-78.34306113
5907057,276,VT51,38.71577,-78.38157
5907057,10,1F008,38.711589,-78.35927528
5907057,47,1FVA1,38.72382707,-78.33717005
5907057,9,1F007,38.71212916,-78.37064837
5907057,17,1F117,38.72709177,-78.33632419
5907057,18,1F118,38.74835781,-78.32445066
5907057,8,1F006,38.71563275,-78.38143481
8466039,12,1F031,38.6968622,-78.28296971
8466039,281,VT61,38.69297,-78.27406
8466039,26,1F218,38.68544202,-78.27610889
8466039,11,1F030,38.69506642,-78.27935884
8466039,49,1FVA3,38.70845025,-78.30035371
8466039,48,1FVA2,38.70329391,-78.29127045
8465763,13,1F056,38.80624886,-78.1543396
8465763,14,1F057,38.80684681,-78.15725044
8465763,15,1F058,38.80695791,-78.16144578
8465763,40,1F235,38.7932857,-78.15834543
5906817,19,1F132,38.78955881,-78.31918196
5906817,46,1F317,38.7973543,-78.33642649
5907079,24,1F210,38.90228189,-78.19445424
5906835,42,1F237,38.66212959,-78.35557463
5906835,25,1F211,38.67043305,-78.37070284
8466033,28,1F223,38.75070009,-78.21512228
8466033,27,1F219,38.74946373,-78.23038562
5906813,29,1F224,38.80561417,-78.28409536
5907053,30,1F225,38.77755073,-78.25520934
5907051,32,1F227,38.77445389,-78.26701735
5907051,31,1F226,38.78309269,-78.27228765
5907047,238,HAPPY,38.89681231,-78.18133898
5907047,33,1F228,38.89670904,-78.18127058
5906799,35,1F230,38.84631429,-78.17819669
5906799,34,1F229,38.84657158,-78.19043203
5907055,36,1F231,38.77821056,-78.34687995
5907055,44,1F310,38.77234936,-78.31891994
8465761,37,1F232,38.82512017,-78.15713525
8465775,38,1F233,38.77251814,-78.1624132
8465799,39,1F234,38.73484527,-78.25972671
5906807,41,1F236,38.80697419,-78.19521338
8466057,45,1F316,38.66942898,-78.29156274
8466057,64,2F036,38.65697092,-78.28212508
8466057,65,2F037,38.65982732,-78.28524381
8466057,152,2F314,38.66047555,-78.29619637
8466057,63,2F035,38.65381171,-78.27335862
8466053,84,2F066,38.55157518,-78.33771964
8466053,146,2F253,38.5771687,-78.37157269
8466053,83,2F065,38.5405705,-78.36542142
8466053,51,2F010,38.54566638,-78.3516876
8466053,149,2F300,38.56381748,-78.36444123
8466053,81,2F063,38.54894113,-78.34035239
8466053,284,VT75,38.54115,-78.35011
8466053,50,2F009,38.54068783,-78.34966912
8466053,52,2F011,38.54823349,-78.35344987
8466053,80,2F062,38.5367986,-78.35896813
8466053,82,2F064,38.54374503,-78.37136798
8466053,129,2F215,38.5087776,-78.32457397
8465881,75,2F054,38.52637321,-78.40971842
8465881,57,2F016,38.5113422,-78.38448462
8465881,58,2F017,38.52515455,-78.4059521
8465881,56,2F015,38.51541886,-78.3663898
8465881,269,ROSE,38.51530765,-78.36635219
8465881,283,VT66,38.51547,-78.36677
8465881,76,2F055,38.52275221,-78.42057407
5908055,59,2F029,38.47788739,-78.48164009
5908055,116,2F130,38.48861124,-78.46606192
5908055,115,2F129,38.4800384,-78.47504303
932080034,278,VT58,38.5705,-78.3044
932080034,60,2F032,38.57104101,-78.30018322
932080034,236,BROKENBACK,38.57366827,-78.29627198
932080034,145,2F252,38.57020363,-78.30433253
932080034,61,2F033,38.57123985,-78.30646497
932080033,62,2F034,38.56732633,-78.31710456
8466045,67,2F039,38.58725386,-78.31309546
8466045,66,2F038,38.57742072,-78.29963509
8466045,72,2F050,38.59522897,-78.31630314
8466045,71,2F049,38.59173511,-78.31560028
8466045,68,2F040,38.59175083,-78.3166781
8466045,239,HUGHES,38.57407658,-78.29630021
8468379,70,2F048,38.41221165,-78.46908564
8468379,69,2F047,38.40656192,-78.45783492
8466043,86,2F068,38.5961709,-78.2775253
8466043,73,2F052,38.63082446,-78.27261273
8466043,89,2F071,38.61539473,-78.26158756
8466043,85,2F067,38.59445985,-78.27427001
8466043,150,2F303,38.61495485,-78.26252301
8466043,74,2F053,38.63409673,-78.28430482
8466043,97,2F090,38.63056516,-78.29403047
8466043,121,2F139,38.62599796,-78.29464371
8466043,96,2F089,38.625201,-78.26830217
8466043,282,VT62,38.6162,-78.263855
8466051,77,2F059,38.53269049,-78.29839481
8466051,130,2F216,38.52490899,-78.31161773
8466051,79,2F061,38.53937636,-78.3136871
8466051,128,2F214,38.54627889,-78.28270277
8466051,127,2F213,38.54158897,-78.2838008
8466051,78,2F060,38.53756684,-78.3055195
8468785,87,2F069,38.3781195,-78.49500057
8468433,88,2F070,38.37948986,-78.50115737
8468285,91,2F072_1,38.44500635,-78.37121413
8468285,279,VT59_1,38.44488028,-78.37171087
8468285,90,2F072,38.44461219,-78.37170956
8468275,94,2F075,38.45859056,-78.39872196
8468275,271,SR09,38.45940727,-78.39075497
8468275,273,SR13,38.45743544,-78.40175739
8468275,93,2F074,38.45616108,-78.38047638
8468275,272,SR11,38.45770967,-78.40071628
8468275,92,2F073,38.45062148,-78.37953969
8468239,95,2F076,38.46264641,-78.4099598
8468239,151,2F306,38.46715257,-78.41823183
8468283,120,2F136,38.49042678,-78.41822472
8468283,99,2F092,38.45341816,-78.36824823
8468283,119,2F135,38.46340496,-78.36741159
8468283,118,2F134,38.44768973,-78.36512891
8468283,155,2FVA4,38.47094363,-78.38236151
8468283,98,2F091,38.46694953,-78.38284698
8468283,156,2FVA5,38.48712671,-78.40670215
8468321,100,2F093,38.44122244,-78.36781801
5906841,101,2F094,38.66565962,-78.37595598
5906841,245,PASSRUN,38.66678243,-78.37808923
5906841,103,2F096,38.65154742,-78.35223668
5906841,153,2F315,38.66155387,-78.37225738
5906841,102,2F095,38.65427741,-78.35781651
5906875,106,2F112,38.54307844,-78.42568583
5906875,104,2F110,38.54889698,-78.43195855
5906875,135,2F239,38.5552648,-78.42732754
5906875,105,2F111,38.54576367,-78.42836288
5908575,108,2F113_1,38.48609018,-78.50136031
5908575,109,2F114,38.49635166,-78.49982962
5908575,107,2F113,38.48755879,-78.49846789
5906887,110,2F115,38.50061234,-78.48925194
5906863,125,2F208,38.61279515,-78.39762936
5906863,112,2F120,38.5698534,-78.39788204
5906863,111,2F119,38.57452268,-78.40386251
5906863,113,2F121,38.56634023,-78.39548193
5906891,114,2F122,38.50134461,-78.55947952
5906843,117,2F131,38.63293738,-78.35798738
5906843,122,2F140,38.61594819,-78.37935174
5908047,124,2F205,38.4897973,-78.56670872
8468427,126,2F212,38.39216801,-78.48038596
8466047,131,2F217,38.58510077,-78.28479053
8468335,132,2F221,38.42201637,-78.38238805
8468773,154,2FVA10,38.43249006,-78.43393929
8468773,133,2F222,38.45067234,-78.44577944
8468773,148,2F255,38.45876909,-78.44317206
5908579,134,2F238,38.46476003,-78.5004966
5908131,136,2F240,38.42250083,-78.52158828
8468425,137,2F241,38.3958723,-78.469418
8468317,138,2F242,38.43543692,-78.46800181
5908165,139,2F243,38.4033715,-78.53454667
5908201,140,2F244,38.38035772,-78.54912073
5908045,141,2F245,38.49488101,-78.51628943
5908219,142,2F247,38.37704883,-78.57194487
5906881,143,2F250,38.52320818,-78.45867474
5906881,235,BM,38.52039277,-78.44813801
5908123,147,2F254,38.42548868,-78.54317359
5908123,144,2F251,38.42966739,-78.53794697
8468375,158,2FVA9,38.41802061,-78.43656859
8468375,157,2FVA8,38.41143727,-78.43900726
8567091,214,3F220,38.28239058,-78.62364104
8567091,159,3F018,38.27960208,-78.64067562
8566419,161,3F020,38.27764076,-78.65475433
8566419,160,3F019,38.28326931,-78.65347208
5908321,163,3F022,38.28894667,-78.69806754
5908321,215,3F257,38.31352483,-78.70546917
5908321,162,3F021,38.30639617,-78.70359747
5908321,234,BIGRUN,38.31349898,-78.7053859
5908321,186,3F097,38.29713428,-78.6997454
5908347,187,3F098,38.26567586,-78.69895401
5908347,190,3F101,38.2609115,-78.7020608
5908347,164,3F023,38.27217913,-78.69905732
5908593,165,3F024,38.25840854,-78.77865582
5908593,166,3F025,38.25485195,-78.75842689
5908593,227,3F271,38.25136112,-78.74887342
5908593,167,3F026,38.25204021,-78.74829114
8567081,168,3F041,38.34211386,-78.5112756
8566391,169,3F042,38.34619155,-78.51916295
8566387,170,3F043,38.3489521,-78.53341421
8566587,171,3F044,38.18288034,-78.73809475
8566587,182,3F085,38.17522904,-78.73990728
8567117,240,MOORMANS,38.14236402,-78.74978902
8567117,181,3F084,38.14793491,-78.74880152
8567117,173,3F046,38.14194376,-78.74956254
8567117,172,3F045,38.16422908,-78.74400623
8567121,180,3F083,38.11300634,-78.77064795
8567121,174,3F077,38.11870651,-78.76784056
8567121,179,3F082,38.11871767,-78.76676805
8567113,177,3F080,38.17057308,-78.75413137
8567113,175,3F078,38.1657424,-78.74538773
8567113,176,3F079,38.16648405,-78.74717468
8566663,178,3F081,38.1405001,-78.75181462
8566567,184,3F087,38.22962603,-78.69308798
8566567,183,3F086,38.22274066,-78.68661759
8566453,185,3F088,38.23873248,-78.69108648
5908269,191,3F102,38.32965405,-78.66782602
5908269,192,3F103,38.33422009,-78.67156204
5908269,188,3F099,38.32229219,-78.65967576
5908269,277,VT53,38.33388,-78.67119
5908325,189,3F100,38.28659433,-78.6952866
5908305,193,3F104,38.30077551,-78.73288002
5908329,195,3F106,38.29361828,-78.72575881
5908329,194,3F105,38.29669653,-78.72767438
5908783,217,3F260,38.15227355,-78.79447616
5908783,198,3F109,38.16534387,-78.79606489
5908783,197,3F108,38.160223,-78.80313581
5908783,196,3F107,38.15893016,-78.81183524
5908783,275,VT36,38.1587,-78.8059
5908397,252,PR05,38.1954935,-78.78915673
5908397,256,PR15,38.19718313,-78.77366822
5908397,243,NPR3,38.19757632,-78.76787181
5908397,260,PR25,38.1978274,-78.76537035
5908397,261,PR26,38.20189865,-78.76338457
5908397,258,PR19,38.19692847,-78.76880044
5908397,251,PR04,38.19636149,-78.78883361
5908397,265,PR37,38.19806684,-78.78847372
5908397,253,PR09,38.19322123,-78.78382494
5908397,259,PR21,38.1965143,-78.76739724
5908397,254,PR10,38.19402854,-78.77981569
5908397,242,NPR1,38.19440615,-78.78143767
5908397,233,3FPR2,38.20146625,-78.80332947
5908397,244,PAIN,38.1986,-78.7934
5908397,263,PR29,38.20708569,-78.75707057
5908397,200,3F124,38.19476399,-78.78407521
5908397,255,PR13,38.19439054,-78.7770416
5908397,262,PR28,38.20172039,-78.76159727
5908397,199,3F123,38.19872367,-78.79337203
5908397,201,3F125,38.19557507,-78.77812176
5908397,257,PR18,38.1987412,-78.77267303
5908261,202,3F126,38.32459938,-78.68626187
5908275,203,3F127,38.31860185,-78.68119632
5908275,204,3F128,38.31447233,-78.67196679
5908481,206,3F144,38.09894711,-78.80475338
5908481,205,3F143,38.097019,-78.80766247
8566529,207,3F200,38.20147741,-78.72883934
8566529,208,3F201,38.21067479,-78.72152823
5908447,216,3F259,38.14487489,-78.80015453
5908447,209,3F202,38.13812474,-78.80707735
5908723,210,3F203,38.31267985,-78.72609828
5908247,211,3F204,38.35253847,-78.64254633
5908247,213,3F207,38.33645871,-78.63125917
5908211,212,3F206,38.36576586,-78.57964779
5908271,218,3F261,38.33409837,-78.60013868
5908271,220,3F263,38.31711502,-78.63183127
5908217,219,3F262,38.37092236,-78.60221867
5908333,221,3F264,38.29128954,-78.74834688
5908591,222,3F265,38.27527109,-78.76124656
5908599,223,3F266,38.24713849,-78.78804649
8566457,224,3F267,38.24101928,-78.65420036
8566457,225,3F268,38.24225989,-78.65086243
8566457,268,Rockybar,38.23871857,-78.63976122
5908373,226,3F270,38.2268308,-78.79027509
5908607,264,PR31,38.20847194,-78.75699375
5908607,228,3F300,38.20914229,-78.75341012
5908287,229,3F302,38.31118521,-78.64962791
5908351,230,3F311,38.25963175,-78.66592003
5908309,231,3F312,38.3075065,-78.66032504
5908395,232,3FPR1,38.20871469,-78.83268002
8468211,237,GML01,38.48718322,-78.32705028
8465809,266,RAPF4,38.64687885,-78.20695002
8465809,267,RappF,38.64691987,-78.20630353
8468293,270,SR04,38.445447,-78.37649057
0,54,2F013,NA,NA
0,55,2F014,NA,NA
0,123,2F142,NA,NA
0,274,VT35,NA,NA
0,53,2F012,NA,NA
